醫事機構層級,醫事機構代碼,醫事機構名稱,縣市,醫事機構地址,緯度,經度
醫療院所,1234020011,財團法人天主教?醫會?東聖母醫院,宜?縣,宜蘭縣羅東鎮中正南路１６０號,24.6718382,121.7715737
醫療院所,0434010518,國?陽明大學附設醫院,宜?縣,宜蘭縣宜蘭市校舍路１６９號、新民路１５２號,24.757951,121.754221
醫療院所,1134020019,醫?財團法人?許基?會?東博愛醫院,宜?縣,宜蘭縣羅東鎮南昌街８１、８３號及站前南路６１、６３號,24.6720393,121.768769
醫療院所,1111060015,長庚醫?財團法人基?長庚紀?醫院,基?市,基隆市安樂區麥金路２２２號基金一路２０８巷２００號,25.1489038,121.7078628
醫療院所,0401180014,國?臺灣大學醫學院附設醫院,台?市,台北市中正區中山南路７、８號；常德街１號,25.0406784,121.518969
醫療院所,0601160016,臺?榮民總醫院,台?市,台北市北投區石牌路２段２０１號,25.1201836,121.5201598
醫療院所,0501110514,三軍總醫院附設民眾診?服務處,台?市,台北市內湖區成功路２段３２５號,25.0717589,121.592611
醫療院所,0101090517,臺?市??合醫院 (忠孝院區、陽明院區、仁愛院區、和平院區、昆明院區),台?市,台北市大同區鄭州路１４５號（代表）,25.0511327,121.5094194
醫療院所,1301170017,臺?醫學大學附設醫院,台?市,台北市信義區吳興街２５２號,25.0270409,121.5631091
醫療院所,1101150011,新光醫?財團法人新光吳火獅紀?醫院,台?市,台北市士林區文昌路９５號及士商路５１號１至７樓５３、５５號,25.0962573,121.5196276
醫療院所,1301200010,臺?市?萬芳醫院－委託財團法人臺?醫學大學辦?,台?市,台北市文山區興隆路３段１１１號,24.9996897,121.5575845
醫療院所,1101100011,財團法人臺灣基督長?教會馬偕紀?社會事業基?會醫院,台?市,台北市中山區中山北路２段９２號,25.0588322,121.5223675
醫療院所,1101010012,長庚醫?財團法人台?長庚紀?醫院,台?市,台北市松山區敦化北路１９９號,25.0555992,121.5496556
醫療院所,1101020018,國泰醫?財團法人國泰綜合醫院,台?市,台北市大安區仁愛路４段２８０號，２６６巷６號,25.0368886,121.5535802
醫療院所,1131010011,醫?財團法人徐元智先生醫藥基?會亞東紀?醫院,新?市,新北市板橋區南雅南路２段２１號及高爾富路３００號,24.9969754,121.4526588
醫療院所,1131100010,財團法人基督長?教會馬偕紀?醫院淡水分院,新?市,新北市淡水區民生路４５號、民權路４７號B１至１０樓,25.1389266,121.4596285
醫療院所,1331040513,衛生??部雙和醫院〈委託臺?醫學大學興建經營〉,新?市,新北市中和區中正路２９１號,24.9931046,121.4936519
醫療院所,1131050515,佛教慈濟醫?財團法人台?慈濟醫院,新?市,新北市新店區建國路２８９號,24.9860629,121.5356762
醫療院所,0190030516,衛生??部?門醫院,?門縣,金門縣金湖鎮復興路２號,24.4413311,118.4189511
醫療院所,1132070011,長庚醫?財團法人?口長庚紀?醫院,桃園市,桃園市龜山區公西里復興街5號、5之7號、文化一路15號,25.0626298,121.3692502
醫療院所,0132010014,衛生??部桃園醫院,桃園市,桃園市桃園區中山路１４９２號,24.9777031,121.2691911
醫療院所,0132010023,衛生??部桃園?養院,桃園市,桃園市桃園區龍壽街７１號,24.97917,121.2683019
醫療院所,0132110519,衛生??部桃園醫院新屋分院,桃園市,桃園市新屋區新屋村14鄰新福二路６號,24.969434,121.1066525
醫療院所,1112010519,財團法人馬偕紀?醫院新竹分院,新竹市,新竹市東區光復路二段６９０號,24.800045,120.9906631
醫療院所,0412040012,國?臺灣大學醫學院附設醫院新竹分院,新竹市,新竹市北區金華里經國路一段442巷25號,24.816467,120.9795262
醫療院所,1135050020,財團法人為恭紀?醫院,苗?縣,苗栗縣頭份市東庄里仁愛路１１６號,24.6875172,120.9083048
醫療院所,1317050017,中國醫藥大學附設醫院,台中市,台中市北區育德路２號,24.1576494,120.6805492
醫療院所,1317040011,中山醫學大學附設醫院,台中市,台中市南區建國北路一段１１０號,24.1219493,120.6513895
醫療院所,0617060018,臺中榮民總醫院,台中市,台中市西屯區臺灣大道４段 １６５０號,24.1837584,120.6037066
醫療院所,1517061032,澄清綜合醫院中港分院,台中市,台中市西屯區臺灣大道４段９６６號,24.1823619,120.6171263
醫療院所,0136010010,衛生??部豐原醫院,台中市,台中市豐原區安康路１００號,24.2428051,120.7252423
醫療院所,0936060016,童綜合醫?社團法人童綜合醫院,台中市,臺中市梧棲區臺灣大道八段６９９號,24.2472297,120.5428236
醫療院所,0117030010,衛生??部台中醫院,台中市,台中市西區三民路一段１９９號,24.1406262,120.6762712
醫療院所,1136090519,佛教慈濟醫?財團法人台中慈濟醫院,台中市,台中市潭子區豐興路１段６６、８８號,24.195681,120.721867
醫療院所,0917070029,?新醫?社團法人?新醫院,台中市,台中市南屯區惠中路３段３６號,24.1490126,120.6403479
醫療院所,0936050029,光田醫?社團法人光田綜合醫院,台中市,台中市沙鹿區沙田路１１７號,24.2354394,120.5588678
醫療院所,1137010024,彰化基督教醫?財團法人彰化基督教醫院,彰化縣,彰化縣彰化市南校街135號、中華路176號、旭光路235、320號,24.0713132,120.543867
醫療院所,0137170515,衛生??部彰化醫院,彰化縣,彰化縣埔心鄉舊館村中正路二段８０號,23.9496013,120.5272254
醫療院所,0937010019,秀傳醫?社團法人秀傳紀?醫院,彰化縣,彰化縣彰化市南瑤里中山路１段５４２號,24.0647705,120.5374429
醫療院所,1137050019,彰化基督教醫?財團法人員?基督教醫院,彰化縣,彰化縣員林市莒光路４５６號,23.9613075,120.5666233
醫療院所,1137020511,秀傳醫?社團法人彰濱秀傳紀?醫院,彰化縣,彰化縣鹿港鎮鹿工路６號、６－２號,24.0781759,120.4110511
醫療院所,0138010027,衛生??部南投醫院,南投縣,南投縣南投市康壽里復興路４７８號,23.9140079,120.6849431
醫療院所,0138030010,衛生??部草屯?養院,南投縣,南投縣草屯鎮玉屏路１６１號,23.9898729,120.7045675
醫療院所,0638020014,臺中榮民總醫院埔?分院,南投縣,南投縣埔里鎮蜈蚣里榮光路１號,23.9758344,120.995785
醫療院所,0439010518,國?臺灣大學醫學院附設醫院雲?分院,雲?縣,雲林縣斗六市雲林路二段５７９號,23.6975466,120.5259195
醫療院所,1139030015,天主教?瑟醫?財團法人?瑟醫院,雲?縣,雲林縣虎尾鎮新生路７４號,23.7080161,120.4373426
醫療院所,1139130010,長庚醫?財團法人雲?長庚紀?醫院,雲?縣,雲林縣麥寮鄉中興村工業路１５００號,23.7956448,120.2187259
醫療院所,1122010012,戴德森醫?財團法人嘉義基督教醫院,嘉義市,嘉義市東區中庄里忠孝路５３９號、６４２號、保健街１００號,23.5000803,120.450193
醫療院所,0622020017,臺中榮民總醫院嘉義分院,嘉義市,嘉義市西區劉厝里世賢路２段６００號,23.4674154,120.422995
醫療院所,1140010510,長庚醫?財團法人嘉義長庚紀?醫院,嘉義縣,嘉義縣朴子市仁和里嘉朴路西段６號、８號,23.4623035,120.2859553
醫療院所,1140030012,佛教慈濟醫?財團法人大?慈濟醫院?,嘉義縣,嘉義縣大林鎮平林里民生路２號,23.596561,120.4571827
醫療院所,1141310019,奇美醫?財團法人奇美醫院,台南市,臺南市永康區中華路９０１號,23.0209835,120.2220415
醫療院所,0421040011,國?成功大學醫學院附設醫院,台南市,台南市北區勝利路１３８號,23.0021803,120.2189867
醫療院所,0141270028,衛生??部嘉南?養院,台南市,臺南市仁德區裕忠路５３９號,22.979987,120.2418188
醫療院所,1302050014,財團法人私?高雄醫學大學附設中和紀?醫院,高雄市,高雄市三民區十全一路１００號,22.6453863,120.3102147
醫療院所,0602030026,高雄榮民總醫院,高雄市,高雄市左營區大中一路３８６號,22.6797767,120.3223911
醫療院所,0102070020,高雄市?大同醫院（委託財團法人私?高雄醫學大學附設中和紀?醫院）,高雄市,高雄市前金區中華三路６８號,22.6269695,120.2972463
醫療院所,1142100017,長庚醫?財團法人高雄長庚紀?醫院,高雄市,高雄市鳥松區大埤路１２３號,22.6493624,120.3526317
醫療院所,1142120001,義大醫?財團法人義大醫院,高雄市,高雄市燕巢區角宿里義大路１號,22.7659067,120.3643555
醫療院所,1102110011,高雄市?小港醫院（委託財團法人私?高雄醫學大學經營,高雄市,高雄市小港區山明里山明路482號B1-10F,22.5674103,120.3633173
醫療院所,0102080017,高雄市?民生醫院,高雄市,高雄市苓雅區凱旋二路１３４號,22.626625,120.3235881
醫療院所,0943030019,安泰醫?社團法人安泰醫院,屏東縣,屏東縣東港鎮興東里中正路一段２１０號,22.4740818,120.4592153
醫療院所,1143010012,屏基醫?財團法人屏東基督教醫院,屏東縣,屏東縣屏東市華山里大連路６０號,22.682129,120.502622
醫療院所,0143010011,衛生??部屏東醫院,屏東縣,屏東縣屏東市自由路２７０號,22.6733243,120.4955525
醫療院所,0144010015,衛生??部澎湖醫院,澎湖縣,澎湖縣馬公市啟明里中正路１０號,23.5643306,119.5657456
醫療院所,0544010031,三軍總醫院澎湖分院附設民眾診?服務處,澎湖縣,澎湖縣馬公市前寮里９０號,23.5552312,119.5834662
醫療院所,1145010038,臺灣基督教門?會醫?財團法人門?醫院,花?縣,花蓮市民權路４４號,23.9878102,121.6263725
醫療院所,1145010010,佛教慈濟醫?財團法人花?慈濟醫院,花?縣,花蓮縣花蓮市中央路３段７０７號,23.9962048,121.5925472
醫療院所,1146010014,馬偕紀?醫院台東分院,台東縣,台東縣台東市長沙街３０３巷１號,22.7511439,121.1408337
藥局,5912010724,?洋藥局,新竹市,新竹市東區建中路38號1樓,24.800477,120.9946018
藥局,5939032144,新生松藥局,雲?縣,雲林縣虎尾鎮民生路３７－５號,23.7092961,120.4392429
藥局,5907350266,人和藥局,高雄市,高雄市苓雅區正義路１８０－６號,22.6317326,120.3400575
藥局,5943012445,家安藥師藥局,屏東縣,屏東縣屏東市廣東路７４７號,22.6868479,120.4935725
