year,e_clasee,sex,count
89,不識字,女,30
89,自修,女,3
89,國小,女,253
89,國中,女,713
89,高中(職),女,666
89,大專,女,71
89,研究所,女,1
89,其他,女,18
89,不識字,全性別,87
89,自修,全性別,7
89,國小,全性別,"1,353"
89,國中,全性別,"5,299"
89,高中(職),全性別,"4,395"
89,大專,全性別,606
89,研究所,全性別,13
89,其他,全性別,134
89,不識字,男,57
89,自修,男,4
89,國小,男,"1,100"
89,國中,男,"4,586"
89,高中(職),男,"3,729"
89,大專,男,535
89,研究所,男,12
89,其他,男,116
90,不識字,女,40
90,自修,女,1
90,國小,女,243
90,國中,女,706
90,高中(職),女,717
90,大專,女,94
90,研究所,女,4
90,其他,女,23
90,不識字,全性別,111
90,自修,全性別,10
90,國小,全性別,"1,616"
90,國中,全性別,"5,579"
90,高中(職),全性別,"5,092"
90,大專,全性別,850
90,研究所,全性別,23
90,其他,全性別,141
90,不識字,男,71
90,自修,男,9
90,國小,男,"1,373"
90,國中,男,"4,873"
90,高中(職),男,"4,375"
90,大專,男,756
90,研究所,男,19
90,其他,男,118
91,不識字,女,41
91,自修,女,5
91,國小,女,207
91,國中,女,616
91,高中(職),女,694
91,大專,女,96
91,研究所,女,1
91,其他,女,7
91,不識字,全性別,113
91,自修,全性別,23
91,國小,全性別,"1,401"
91,國中,全性別,"4,806"
91,高中(職),全性別,"4,697"
91,大專,全性別,736
91,研究所,全性別,22
91,其他,全性別,56
91,不識字,男,72
91,自修,男,18
91,國小,男,"1,194"
91,國中,男,"4,190"
91,高中(職),男,"4,003"
91,大專,男,640
91,研究所,男,21
91,其他,男,49
92,不識字,女,32
92,自修,女,1
92,國小,女,176
92,國中,女,601
92,高中(職),女,632
92,大專,女,93
92,研究所,女,1
92,其他,女,1
92,不識字,全性別,86
92,自修,全性別,5
92,國小,全性別,"1,002"
92,國中,全性別,"4,320"
92,高中(職),全性別,"4,246"
92,大專,全性別,638
92,研究所,全性別,15
92,其他,全性別,13
92,不識字,男,54
92,自修,男,4
92,國小,男,826
92,國中,男,"3,719"
92,高中(職),男,"3,614"
92,大專,男,545
92,研究所,男,14
92,其他,男,12
93,不識字,女,22
93,自修,女,2
93,國小,女,166
93,國中,女,598
93,高中(職),女,794
93,大專,女,104
93,研究所,女,1
93,其他,女,3
93,不識字,全性別,51
93,自修,全性別,9
93,國小,全性別,910
93,國中,全性別,"4,337"
93,高中(職),全性別,"4,948"
93,大專,全性別,646
93,研究所,全性別,27
93,其他,全性別,29
93,不識字,男,29
93,自修,男,7
93,國小,男,744
93,國中,男,"3,739"
93,高中(職),男,"4,154"
93,大專,男,542
93,研究所,男,26
93,其他,男,26
94,不識字,女,17
94,自修,女,1
94,國小,女,150
94,國中,女,813
94,高中(職),女,"1,201"
94,大專,女,135
94,研究所,女,3
94,其他,女,2
94,不識字,全性別,58
94,自修,全性別,10
94,國小,全性別,"1,033"
94,國中,全性別,"5,619"
94,高中(職),全性別,"7,056"
94,大專,全性別,934
94,研究所,全性別,25
94,其他,全性別,45
94,不識字,男,41
94,自修,男,9
94,國小,男,883
94,國中,男,"4,806"
94,高中(職),男,"5,855"
94,大專,男,799
94,研究所,男,22
94,其他,男,43
95,不識字,女,24
95,自修,女,1
95,國小,女,195
95,國中,女,"1,000"
95,高中(職),女,"1,260"
95,大專,女,161
95,研究所,女,2
95,其他,女,8
95,不識字,全性別,58
95,自修,全性別,7
95,國小,全性別,"1,098"
95,國中,全性別,"6,790"
95,高中(職),全性別,"7,496"
95,大專,全性別,"1,024"
95,研究所,全性別,22
95,其他,全性別,44
95,不識字,男,34
95,自修,男,6
95,國小,男,903
95,國中,男,"5,790"
95,高中(職),男,"6,236"
95,大專,男,863
95,研究所,男,20
95,其他,男,36
96,不識字,女,43
96,自修,女,6
96,國小,女,239
96,國中,女,928
96,高中(職),女,"1,785"
96,大專,女,241
96,研究所,女,14
96,其他,女,8
96,不識字,全性別,79
96,自修,全性別,14
96,國小,全性別,"1,451"
96,國中,全性別,"6,941"
96,高中(職),全性別,"10,944"
96,大專,全性別,"1,500"
96,研究所,全性別,67
96,其他,全性別,57
96,不識字,男,36
96,自修,男,8
96,國小,男,"1,212"
96,國中,男,"6,013"
96,高中(職),男,"9,159"
96,大專,男,"1,259"
96,研究所,男,53
96,其他,男,49
97,不識字,女,31
97,自修,女,4
97,國小,女,253
97,國中,女,882
97,高中(職),女,"1,662"
97,大專,女,244
97,研究所,女,6
97,其他,女,4
97,不識字,全性別,83
97,自修,全性別,15
97,國小,全性別,"1,500"
97,國中,全性別,"7,020"
97,高中(職),全性別,"11,187"
97,大專,全性別,"1,647"
97,研究所,全性別,40
97,其他,全性別,51
97,不識字,男,52
97,自修,男,11
97,國小,男,"1,247"
97,國中,男,"6,138"
97,高中(職),男,"9,525"
97,大專,男,"1,403"
97,研究所,男,34
97,其他,男,47
98,不識字,女,27
98,自修,女,5
98,國小,女,295
98,國中,女,881
98,高中(職),女,"1,770"
98,大專,女,253
98,研究所,女,5
98,其他,女,14
98,不識字,全性別,75
98,自修,全性別,15
98,國小,全性別,"1,447"
98,國中,全性別,"6,542"
98,高中(職),全性別,"11,187"
98,大專,全性別,"1,384"
98,研究所,全性別,43
98,其他,全性別,81
98,不識字,男,48
98,自修,男,10
98,國小,男,"1,152"
98,國中,男,"5,661"
98,高中(職),男,"9,417"
98,大專,男,"1,131"
98,研究所,男,38
98,其他,男,67
99,不識字,女,27
99,自修,女,3
99,國小,女,235
99,國中,女,848
99,高中(職),女,"1,723"
99,大專,女,158
99,研究所,女,7
99,其他,女,8
99,不識字,全性別,64
99,自修,全性別,12
99,國小,全性別,"1,060"
99,國中,全性別,"5,778"
99,高中(職),全性別,"11,040"
99,大專,全性別,"1,032"
99,研究所,全性別,33
99,其他,全性別,56
99,不識字,男,37
99,自修,男,9
99,國小,男,825
99,國中,男,"4,930"
99,高中(職),男,"9,317"
99,大專,男,874
99,研究所,男,26
99,其他,男,48
100,不識字,女,19
100,自修,女,5
100,國小,女,178
100,國中,女,764
100,高中(職),女,"1,682"
100,大專,女,159
100,研究所,女,5
100,其他,女,2
100,不識字,全性別,45
100,自修,全性別,12
100,國小,全性別,784
100,國中,全性別,"5,015"
100,高中(職),全性別,"10,459"
100,大專,全性別,864
100,研究所,全性別,28
100,其他,全性別,9
100,不識字,男,26
100,自修,男,7
100,國小,男,606
100,國中,男,"4,251"
100,高中(職),男,"8,777"
100,大專,男,705
100,研究所,男,23
100,其他,男,7
101,不識字,女,11
101,自修,女,1
101,國小,女,150
101,國中,女,752
101,高中(職),女,"1,442"
101,大專,女,115
101,研究所,女,4
101,其他,女,0
101,不識字,全性別,27
101,自修,全性別,3
101,國小,全性別,642
101,國中,全性別,"4,705"
101,高中(職),全性別,"9,267"
101,大專,全性別,652
101,研究所,全性別,33
101,其他,全性別,10
101,不識字,男,16
101,自修,男,2
101,國小,男,492
101,國中,男,"3,953"
101,高中(職),男,"7,825"
101,大專,男,537
101,研究所,男,29
101,其他,男,10
102,不識字,女,27
102,自修,女,2
102,國小,女,275
102,國中,女,706
102,高中(職),女,"2,040"
102,大專,女,851
102,研究所,女,55
102,其他,女,402
102,不識字,全性別,47
102,自修,全性別,4
102,國小,全性別,567
102,國中,全性別,"1,728"
102,高中(職),全性別,"5,194"
102,大專,全性別,"2,299"
102,研究所,全性別,230
102,其他,全性別,"1,323"
102,不識字,男,20
102,自修,男,2
102,國小,男,292
102,國中,男,"1,022"
102,高中(職),男,"3,154"
102,大專,男,"1,448"
102,研究所,男,175
102,其他,男,921
103,不識字,女,20
103,自修,女,6
103,國小,女,228
103,國中,女,653
103,高中(職),女,"2,103"
103,大專,女,881
103,研究所,女,62
103,其他,女,402
103,不識字,全性別,35
103,自修,全性別,7
103,國小,全性別,506
103,國中,全性別,"1,692"
103,高中(職),全性別,"5,096"
103,大專,全性別,"2,188"
103,研究所,全性別,199
103,其他,全性別,"1,192"
103,不識字,男,15
103,自修,男,1
103,國小,男,278
103,國中,男,"1,039"
103,高中(職),男,"2,993"
103,大專,男,"1,307"
103,研究所,男,137
103,其他,男,790
